"Lead Id","Lead Source","First Name","Last Name",Email,Phone,"Street Line1","Street Line2",Apartment,City,State,Zip,Comments,"Dealer Code","Dealer Name","Model Year",Make,Model,Trim,Vin,"Vehicle Stock","Vehicle Doors","Vehicle Bodystyle","Vehicle Transmission","Vehicle Interior Color","Vehicle Exteriorcolor","Vehicle Preference","Vehicle Image Tag","Vehicle Price","Vehicle Price Comments","Vehicle Option Name","Vehicle Manufacturer Code","Vehicle Weighting","Vehicle Option Method","Vehicle Option Down Payment","Vehicle Option Monthly Payment","Vehicle Option Total Payment","Trade in Year","Trade in Make","Trade in Model","Trade in Vin","Trade in Units","Trade in Unit Value","Finance Balance","Type of Mode","Trade in Zip","Tradein Vehicle Condition","Estimated Owed","Time Frame Description","Time Frame Earliestdate","Time Frame Latest Date","Additional Details","Lead Status","Vehicle Type","Created At","Updated At"
aba2fd7a-329c-4661-a497-5fed6d1181cd,t3,Shannon,Roebuck,sroebuck95@gmail.com,"(720) 278-8487",,,,,,68428,,69322,"Alfa Romeo of Omaha",2022,maserati,Levante,GT,ZN661XUA2NX390776,0,,Utility,Automatic,,White,,,32821,"Type: Finance | Internet Price: $32821 | Trade-in Value: $0 | Down Payment: $2000 | Additional Discount: $0 | Term Duration: 72 Months | Annual Percentage Rate: 8.16 | Finance Amount: $30821 | Monthly Payment: $543 | Est. Net Price: $30821| Credit App: Dt",,,,finance,2000,543,30821,0,,,,,,,dt,,,,,,,uexp,success,used,"2025-08-06 07:08:00","2025-08-06 07:08:00"
88c9739b-d9f6-437e-b309-b94c6ff40a5e,t3,Shannon,MartinRoebuck,sroebuck95@gmail.com,"(402) 783-0225",,,,,,68428,"Type: Finance | Internet Price: $32859 | Trade-in Value: $0 | Down Payment: $3285 | Additional Discount: $0 | Term Duration: 72 Months | Annual Percentage Rate: 8.16 | Finance Amount: $29574 | Monthly Payment: $521 | Est. Net Price: $29574| Credit App: Dt - Initiated. Customer is interested to learn more about home delivery.",69322,"Alfa Romeo of Omaha",2021,maserati,Levante,GranLusso,ZN661XUL7MX363850,0,,Utility,Automatic,,White,,,32859,"Type: Finance | Internet Price: $32859 | Trade-in Value: $0 | Down Payment: $3285 | Additional Discount: $0 | Term Duration: 72 Months | Annual Percentage Rate: 8.16 | Finance Amount: $29574 | Monthly Payment: $521 | Est. Net Price: $29574| Credit App: Dt",,,,finance,3285,521,29574,0,,,,,,,dt,,,,,,,uexp,success,used,"2025-08-06 08:08:00","2025-08-06 08:08:00"
4daf49f4-ba18-48f5-b693-a4e5c73dbfc2,t1,shady,hassan,shadymaiser@gmail.com,"(909) 330-8787",,,,,,68154,"Type: finance| Internet Price: $36827 | Trade-in Value: $0| Additional Discount: $0 | Down Payment: $3682| Term Duration: 60 Months | Annual Percentage Rate: 8.16  | Finance Amount: $33145  | Monthly Payment: $675  | Taxes And Fees Amount:$0 | I'm in califronia want to know how much delivery will be and what is the finance option ?",69322,"Alfa Romeo of Omaha",2024,"ALFA ROMEO",GIULIA,"Ti ",ZARFANBN3R7680628,,4,Sedan,Automatic,Black,Gray,,https://cdnrs.inventoryrsc.com/640x480/390496419_67829f9c4f1ec375181a593c.jpg,36827,"Type: finance| Internet Price: $36827 | Trade-in Value: $0| Additional Discount: $0 | Down Payment: $3682| Term Duration: 60 Months | Annual Percentage Rate: 8.16  | Finance Amount: $33145  | Monthly Payment: $675  | Taxes And Fees Amount:$0",,,,finance,3682,675,33145,,,,,,,,,,,,,,,uexp,success,cpo,"2025-01-16 21:51:26","2025-01-16 21:51:26"
4a0499ea-6bae-4e3d-9729-ac4408b13f46,t1,Angela,Bailey,angierbailey1234@gmail.com,,,,,,,,,69322,"Alfa Romeo of Omaha",2022,"ALFA ROMEO",STELVIO,"Veloce Ti ",ZASPAKBN9N7D26806,,4,Utility,Automatic,Black,Black,,https://cdnrs.inventoryrsc.com/640x480/399248791_67a78a9c6254fda94591aeb5.jpg,30670,,,,,,,,,,,,,,,,,,,,,,,auto,success,cpo,"2025-02-14 10:20:14","2025-02-14 10:20:14"
1311b62c-d01e-4f76-8b4d-b6559beab8a8,t1,Jeff,Donovan,jdonovan72@gmail.com,"(248) 535-3426",,,,,,,"Type: finance| Internet Price: $41293 | Trade-in Value: $0| Additional Discount: $0 | Down Payment: $4129| Term Duration: 72 Months | Annual Percentage Rate: 8.16  | Finance Amount: $37164  | Monthly Payment: $655  | Taxes And Fees Amount:$0 | ",69322,"Alfa Romeo of Omaha",2024,"ALFA ROMEO",STELVIO,"Veloce ",ZASPAKBN0R7D80114,,4,Utility,Automatic,Black,White,,https://cdnrs.inventoryrsc.com/640x480/425000781_68275d98ee788a0956902272.jpg,41293,"Type: finance| Internet Price: $41293 | Trade-in Value: $0| Additional Discount: $0 | Down Payment: $4129| Term Duration: 72 Months | Annual Percentage Rate: 8.16  | Finance Amount: $37164  | Monthly Payment: $655  | Taxes And Fees Amount:$0",,,,finance,4129,655,37164,,,,,,,,,,,,,,,auto,success,cpo,"2025-07-10 10:05:12","2025-07-10 10:05:12"
7644140c-7dc4-4e40-ae6c-e50d17cafa0d,shop,Scott,Phillips,scottphillipsdba@gmail.com,,,,,,,70130,"Prequalification Checked ",69322,"Alfa Romeo of Omaha",2024,"alfa romeo",STELVIO,,ZASPAKBN5R7D75152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uexp-Prequal,success,,"2025-07-14 14:06:43","2025-07-14 14:06:43"
7ddd7b5d-63eb-4d3e-b474-bbdbc5fb838d,t1,Andrew,Garcia,Garciaandrew15@ymail.com,"(915) 803-0443",,,,,,68154,"Type: finance| Internet Price: $39559 | Trade-in Value: $0| Additional Discount: $0 | Down Payment: $9000| Term Duration: 60 Months | Annual Percentage Rate: 8.16  | Finance Amount: $30559  | Monthly Payment: $622  | Taxes And Fees Amount:$0 | ",69322,"Alfa Romeo of Omaha",2024,"ALFA ROMEO",STELVIO,"Veloce ",ZASPAKBN0R7D80114,,4,Utility,Automatic,Black,White,,https://cdnrs.inventoryrsc.com/640x480/425000781_68275d98ee788a0956902272.jpg,39559,"Type: finance| Internet Price: $39559 | Trade-in Value: $0| Additional Discount: $0 | Down Payment: $9000| Term Duration: 60 Months | Annual Percentage Rate: 8.16  | Finance Amount: $30559  | Monthly Payment: $622  | Taxes And Fees Amount:$0",,,,finance,9000,622,30559,,,,,,,,,,,,,,,uexp,success,cpo,"2025-09-04 01:21:41","2025-09-04 01:21:41"
4eaf1b4e-e513-4663-98dc-ceb600a72537,t1,Andrew,Garcia,Garciaandrew15@ymail.com,"(915) 803-0443",,,,,,68154,"Type: finance| Internet Price: $38005 | Trade-in Value: $0| Additional Discount: $0 | Down Payment: $9000| Term Duration: 60 Months | Annual Percentage Rate: 8.16  | Finance Amount: $29005  | Monthly Payment: $590  | Taxes And Fees Amount:$0 | ",69322,"Alfa Romeo of Omaha",2024,"ALFA ROMEO",STELVIO,"Ti ",ZASPAKBN7R7D81535,,4,Utility,Automatic,RED,Gray,,https://cdnrs.inventoryrsc.com/640x480/413911790_684deb95016c60da605c7ca9.jpg,38005,"Type: finance| Internet Price: $38005 | Trade-in Value: $0| Additional Discount: $0 | Down Payment: $9000| Term Duration: 60 Months | Annual Percentage Rate: 8.16  | Finance Amount: $29005  | Monthly Payment: $590  | Taxes And Fees Amount:$0",,,,finance,9000,590,29005,,,,,,,,,,,,,,,uexp,success,cpo,"2025-09-04 01:22:33","2025-09-04 01:22:33"
42d8b366-9d89-478e-9d1e-a7dcd4a11ca9,shop,galeya,granberry,galeya999@gmail.com,,,,,,,39531,"Prequalification Checked ",69322,"Alfa Romeo of Omaha",2023,"alfa romeo",STELVIO,,ZASPAKBN5P7D63595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uexp-Prequal,success,,"2025-09-08 14:52:10","2025-09-08 14:52:10"
9d96c522-53a0-4b21-a82a-9e23d192b468,shop,Thomas,Fay,llllthomasfay@gmail.com,,,,,,,54494,"Prequalification Checked ",69322,"Alfa Romeo of Omaha",2023,"alfa romeo",STELVIO,,ZASPAKBN5P7D63595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uexp-Prequal,success,,"2025-09-23 18:52:32","2025-09-23 18:52:32"
4941b2a4-4aba-4b82-a87b-89dd8e764f18,shop,Thomas,Fay,llllthomasfay@gmail.com,,,,,,,54494,"Prequalification Checked ",69322,"Alfa Romeo of Omaha",2023,"alfa romeo",STELVIO,,ZASPAKBN5P7D63595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uexp-Prequal,success,,"2025-09-26 08:52:08","2025-09-26 08:52:08"
fa1c8dd8-8e53-48b7-ac5e-6d08401c47e0,t3,TIA,Brown,Tlachell81@yahoo.com,"(402) 213-8580","11002 Girard Street",,,Omaha,NE,68142,"Type: Finance | Internet Price: $31100 | Trade-in Value: $0 | Down Payment: $3110 | Additional Discount: $0 | Term Duration: 72 Months | Annual Percentage Rate: 8.16 | Finance Amount: $27990 | Monthly Payment: $493 | Est. Net Price: $27990| Credit App: Dt - Initiated. Customer is interested to learn more about home delivery.  would like to get the delivery by home on 07/18/2025 at 3:00 PM.",69322,"Alfa Romeo of Omaha",2021,maserati,Levante,GranLusso,ZN661XUL7MX363850,,,Utility,Automatic,,White,,,31100,"Type: Finance | Internet Price: $31100 | Trade-in Value: $0 | Down Payment: $3110 | Additional Discount: $0 | Term Duration: 72 Months | Annual Percentage Rate: 8.16 | Finance Amount: $27990 | Monthly Payment: $493 | Est. Net Price: $27990| Credit App: Dt - Initiated",,,,finance,3110,493,27990,,,,,,,,dt,,,,,,,uexp,success,used,"2025-06-26 20:41:21","2025-06-26 20:41:21"
aba2fd7a-329c-4661-a497-5fed6d1181cd,t3,Shannon,Roebuck,sroebuck95@gmail.com,"(720) 278-8487",,,,,,68428,,69322,"Alfa Romeo of Omaha",2022,maserati,Levante,GT,ZN661XUA2NX390776,,,Utility,Automatic,,White,,,32821,"Type: Finance | Internet Price: $32821 | Trade-in Value: $0 | Down Payment: $2000 | Additional Discount: $0 | Term Duration: 72 Months | Annual Percentage Rate: 8.16 | Finance Amount: $30821 | Monthly Payment: $543 | Est. Net Price: $30821| Credit App: Dt - Initiated",,,,finance,2000,543,30821,,,,,,,,dt,,,,,,,uexp,success,used,"2025-08-06 19:34:36","2025-08-06 19:34:36"
88c9739b-d9f6-437e-b309-b94c6ff40a5e,t3,Shannon,MartinRoebuck,sroebuck95@gmail.com,"(402) 783-0225",,,,,,68428,"Type: Finance | Internet Price: $32859 | Trade-in Value: $0 | Down Payment: $3285 | Additional Discount: $0 | Term Duration: 72 Months | Annual Percentage Rate: 8.16 | Finance Amount: $29574 | Monthly Payment: $521 | Est. Net Price: $29574| Credit App: Dt - Initiated. Customer is interested to learn more about home delivery.",69322,"Alfa Romeo of Omaha",2021,maserati,Levante,GranLusso,ZN661XUL7MX363850,,,Utility,Automatic,,White,,,32859,"Type: Finance | Internet Price: $32859 | Trade-in Value: $0 | Down Payment: $3285 | Additional Discount: $0 | Term Duration: 72 Months | Annual Percentage Rate: 8.16 | Finance Amount: $29574 | Monthly Payment: $521 | Est. Net Price: $29574| Credit App: Dt - Initiated",,,,finance,3285,521,29574,,,,,,,,dt,,,,,,,uexp,success,used,"2025-08-06 20:14:42","2025-08-06 20:14:42"
